RMSE,R^2 Adjusted,Features
51512.358545859555,0.5648601708038257,"['Exterior 2nd_CmentBd', 'Exterior 1st_ImStucc', 'Sale Type_ConLD', 'Land Slope_Mod', 'Garage Type_BuiltIn', 'Fireplaces', 'Exter Qual_Fa', 'Bldg Type_Twnhs', 'BsmtFin Type 2_LwQ', 'Half Bath', 'Exterior 2nd_Stucco', 'Lot Config_FR2', 'Garage Area', 'Neighborhood_Greens']"
51560.51381514236,0.5636175610439655,"['Condition 2_RRNn', 'Bsmt Cond_NA', 'Pool QC_Fa', 'Foundation_CBlock', 'Heating_Wall', 'Exter Cond_Po', 'Full Bath', 'Neighborhood_NridgHt', 'Garage Qual_NA', 'Pool QC_Gd', 'Fireplace Qu_Po', 'Alley_Pave', 'Bsmt Unf SF', 'Bsmt Exposure_No', 'Kitchen AbvGr', 'Electrical_Mix']"
51585.47656962389,0.5634095604169735,"['BsmtFin SF 1', 'Foundation_Wood', 'Exter Cond_Po', 'Low Qual Fin SF', 'MS Zoning_FV', 'Fireplace Qu_NA', 'Electrical_SBrkr', 'Neighborhood_IDOTRR', 'Mas Vnr Type_CBlock', 'Land Contour_Lvl', 'MS SubClass', 'Exterior 1st_HdBoard', 'MS Zoning_RH', 'Exterior 1st_VinylSd', 'Neighborhood_NridgHt']"
51612.826080088205,0.5623012398119472,"['Year Remod/Add', 'Exterior 2nd_AsphShn', 'Bsmt Exposure_No', 'Misc Feature_NA', 'MS Zoning_I (all)', 'Bldg Type_Twnhs', 'Garage Cond_Gd', 'Year Remod/Add', 'Exterior 1st_WdShing', 'BsmtFin SF 1', 'Roof Style_Gambrel', 'BsmtFin Type 2_BLQ', 'Garage Type_Attchd', 'Exter Qual_TA', 'Roof Matl_Tar&Grv', 'BsmtFin Type 1_BLQ', 'Garage Qual_TA', 'Exter Cond_Gd']"
51645.268775099496,0.562181734603555,"['Alley_Pave', 'Heating QC_Po', 'Condition 2_Feedr', 'Neighborhood_Greens', 'Central Air_Y', 'Exterior 2nd_Other', 'Bsmt Cond_Fa', 'Sale Type_New', 'Condition 1_Norm', 'Exterior 1st_BrkComm', 'Kitchen Qual_Gd', 'Garage Cars', 'Garage Qual_Fa', 'Exter Qual_TA', 'Bsmt Cond_Po', 'Neighborhood_SWISU']"
51756.02952490399,0.5598690178226469,"['Neighborhood_NWAmes', 'Garage Area', 'Garage Type_NA', 'Exterior 2nd_Wd Shng', 'Exterior 1st_MetalSd', 'Heating QC_Fa', 'Condition 2_RRAn', 'Pool QC_TA', 'Bsmt Qual_Po', 'Neighborhood_StoneBr', 'Bsmt Cond_Fa', 'Lot Config_CulDSac', 'Bsmt Exposure_Gd', 'Land Contour_Lvl', 'Lot Shape_IR2', 'Sale Type_Con', 'Lot Shape_IR2', 'Exterior 1st_ImStucc']"
51765.826163160826,0.5597023816978345,"['Electrical_SBrkr', 'Garage Area', 'Foundation_Slab', 'Garage Cond_TA', 'Exterior 1st_Wd Sdng', 'Utilities_NoSewr', 'Exterior 1st_MetalSd', 'MS SubClass', 'Condition 2_Norm', 'Paved Drive_Y', 'Functional_Sal', 'Sale Type_VWD', 'Exterior 2nd_Plywood', 'Condition 1_RRNn', 'Garage Type_Basment', 'Heating_GasW', 'Condition 2_Feedr', 'BsmtFin Type 1_GLQ']"
51916.23784530008,0.558010050601988,"['Roof Style_Gambrel', 'Garage Cars', 'Garage Cond_Po', 'Garage Finish_RFn', 'Exterior 1st_CemntBd', 'Exterior 2nd_Stone', 'Bsmt Exposure_No', 'Exter Qual_Gd', 'Bsmt Exposure_Gd', 'Exter Qual_Fa', 'Condition 1_RRAn', 'Sale Type_WD ', 'Neighborhood_Crawfor', 'Sale Type_ConLD']"
51954.53560525878,0.5569224694068272,"['Exter Cond_Gd', 'BsmtFin Type 2_Unf', 'Kitchen AbvGr', 'Lot Config_Inside', 'Yr Sold', 'Condition 2_PosA', 'Condition 1_RRNn', 'Pool Area', 'Total Bsmt SF', 'Bldg Type_Twnhs', 'Garage Type_NA', 'Exter Qual_Gd', 'Mas Vnr Type_None', 'Functional_Mod', 'Garage Cond_Fa', 'Condition 1_RRNn']"
51940.14437521404,0.5567320389866273,"['Neighborhood_NridgHt', 'Pool QC_NA', 'Exterior 1st_HdBoard', 'Neighborhood_Gilbert', 'BsmtFin Type 1_Unf', 'Electrical_FuseF', 'Condition 1_PosN', 'MS Zoning_I (all)', 'Full Bath', 'Neighborhood_Somerst', 'Exterior 1st_Stone', 'Pool QC_Gd', 'Pool QC_Fa', 'Neighborhood_NPkVill', 'Exterior 1st_PreCast', 'House Style_1Story', 'Bsmt Unf SF', 'Year Remod/Add']"
51955.22461927099,0.5564746057617787,"['Bsmt Exposure_Mn', 'Wood Deck SF', 'Bsmt Cond_TA', 'Misc Val', 'Bsmt Cond_TA', 'Year Remod/Add', 'Garage Finish_Unf', 'MS Zoning_RH', 'Exter Qual_TA', 'Neighborhood_BrDale', 'Neighborhood_BrkSide', 'Garage Cond_NA', 'Functional_Min2', 'BsmtFin Type 2_BLQ', 'Foundation_Wood', 'Exterior 1st_CBlock', 'Fireplace Qu_Gd', 'Garage Finish_Unf']"
52008.60402898591,0.556435928780012,"['Bsmt Qual_Po', 'Kitchen Qual_Fa', 'BsmtFin Type 1_LwQ', 'Garage Type_Detchd', 'Condition 2_RRAn', 'Garage Area', 'Exter Cond_Fa', 'Fireplace Qu_Fa', 'Bedroom AbvGr', 'Functional_Min2', 'Roof Style_Shed', 'BsmtFin Type 2_NA', 'Sale Type_WD ', 'Functional_Sal']"
52054.685979408845,0.555431191286095,"['Exterior 1st_Wd Sdng', 'House Style_SFoyer', 'BsmtFin Type 1_BLQ', 'Neighborhood_Mitchel', 'BsmtFin Type 2_Rec', 'Bsmt Full Bath', 'Functional_Min1', 'BsmtFin SF 1', 'Condition 2_PosA', 'BsmtFin Type 1_GLQ', '1st Flr SF', 'Exterior 1st_CBlock', 'Land Contour_Lvl', 'Neighborhood_BrkSide', 'Neighborhood_MeadowV']"
52033.03934398667,0.5553638682370253,"['BsmtFin Type 2_BLQ', 'Bsmt Unf SF', 'Land Contour_HLS', 'Garage Yr Blt', 'Exterior 2nd_Wd Sdng', 'Bldg Type_Twnhs', 'Garage Type_Detchd', 'Bldg Type_TwnhsE', 'Total Bsmt SF', 'Neighborhood_Blueste', 'Garage Cond_TA', 'Neighborhood_NWAmes', 'Functional_Sal', 'Garage Qual_TA', 'MS Zoning_I (all)', 'Misc Feature_Shed', 'Exter Cond_Po']"
52050.64688653412,0.5548439299626587,"['Exterior 1st_WdShing', 'Mas Vnr Area', 'Neighborhood_CollgCr', 'Neighborhood_CollgCr', 'Heating_Wall', 'Garage Cond_Fa', 'Garage Qual_TA', 'BsmtFin Type 2_Rec', 'Total Bsmt SF', 'Heating_GasW', 'Utilities_NoSeWa', 'Sale Type_ConLD', 'Garage Type_CarPort', 'Garage Cond_Po', 'Land Contour_Lvl', 'Condition 2_Feedr', 'Neighborhood_Somerst', 'Condition 1_RRAe']"
52107.64583857456,0.5540878895280565,"['Bsmt Qual_TA', 'Land Slope_Sev', 'Bsmt Cond_Fa', 'Bsmt Exposure_NA', 'Bldg Type_TwnhsE', 'Garage Cond_Fa', 'Exterior 1st_WdShing', 'Functional_Maj2', 'Bsmt Half Bath', 'Garage Area', 'Sale Type_ConLD', 'Garage Area', 'Half Bath', 'Bldg Type_Duplex', 'Exterior 1st_PreCast', 'Roof Matl_WdShngl', 'Garage Type_Basment']"
52128.733840808345,0.5537268945834234,"['Foundation_Slab', 'Exterior 1st_BrkComm', 'Mas Vnr Type_Stone', 'Heating QC_Fa', 'Exterior 2nd_CmentBd', 'Wood Deck SF', 'Misc Val', 'Exterior 2nd_ImStucc', 'Neighborhood_Sawyer', 'Condition 1_PosN', 'Foundation_Slab', 'Exter Cond_TA', 'Fence_MnPrv', 'Roof Style_Gable', 'Kitchen Qual_TA', 'BsmtFin SF 1', 'Foundation_PConc']"
52172.52180400768,0.5531966192408371,"['Exterior 2nd_BrkFace', 'Pool QC_Gd', 'BsmtFin Type 2_Unf', 'Condition 2_PosN', 'Sale Type_ConLw', 'Bldg Type_Duplex', 'TotRms AbvGrd', 'Condition 2_RRAe', 'Condition 1_PosA', 'Year Built', 'Utilities_NoSewr', 'Lot Shape_IR3', 'Exterior 2nd_ImStucc', 'Sale Type_CWD', 'BsmtFin Type 1_LwQ', 'Open Porch SF']"
52203.037877951,0.5524537569516794,"['Condition 1_Feedr', 'Misc Feature_Othr', 'BsmtFin Type 1_NA', 'Mas Vnr Type_CBlock', 'Sale Type_ConLD', 'Exterior 1st_Wd Sdng', 'Electrical_Mix', 'Sale Type_CWD', 'Bsmt Cond_Fa', 'House Style_SLvl', 'Lot Config_FR2', 'MS Zoning_C (all)', 'Bsmt Qual_TA', 'Exter Cond_Fa', 'BsmtFin SF 1', 'Exter Qual_TA', 'Roof Style_Hip']"
52280.41158392789,0.5511260957530943,"['Heating QC_Fa', 'Open Porch SF', 'Exter Cond_Fa', 'Exterior 2nd_CBlock', 'BsmtFin Type 1_NA', 'Exterior 1st_CemntBd', 'Bsmt Exposure_Gd', 'Exterior 2nd_AsphShn', 'BsmtFin Type 1_GLQ', 'Exterior 2nd_Stone', 'Fireplace Qu_Gd', 'House Style_2Story', 'Kitchen AbvGr', 'Condition 1_Feedr', 'Central Air_Y', 'Condition 1_RRNe', 'Mas Vnr Area']"
52277.33343306645,0.5509580750310592,"['Land Slope_Mod', 'Neighborhood_Timber', 'Exterior 1st_MetalSd', 'BsmtFin SF 2', 'Exter Cond_Fa', 'Bsmt Cond_Po', 'Neighborhood_SawyerW', 'Open Porch SF', 'Fireplace Qu_Fa', 'Mas Vnr Type_Stone', 'TotRms AbvGrd', 'Functional_Min2', '1st Flr SF', 'Id', 'Exterior 1st_CemntBd', 'Garage Qual_Gd', 'Garage Cond_Fa', 'Bldg Type_TwnhsE']"
52328.884097746064,0.5500720381389458,"['Condition 1_PosA', 'Heating QC_Gd', 'Foundation_Stone', 'Neighborhood_ClearCr', 'Roof Matl_Metal', 'Garage Yr Blt', 'Paved Drive_Y', 'Garage Finish_Unf', 'Neighborhood_Crawfor', 'BsmtFin Type 1_GLQ', 'BsmtFin SF 1', '2nd Flr SF', 'Lot Config_CulDSac', 'Fireplace Qu_NA', 'BsmtFin Type 2_NA', 'House Style_SFoyer', 'BsmtFin Type 1_BLQ', 'Functional_Mod']"
52396.330722195264,0.5493550158815136,"['Bsmt Exposure_No', 'Functional_Sal', 'Kitchen Qual_Po', 'Foundation_PConc', 'Heating QC_TA', 'Low Qual Fin SF', 'Exterior 2nd_HdBoard', 'Garage Yr Blt', 'Garage Finish_Unf', 'Neighborhood_NoRidge', 'Garage Type_Basment', 'Garage Type_CarPort', 'Fireplace Qu_NA', 'BsmtFin Type 1_Rec', 'Heating QC_Gd', 'Exterior 1st_Stone']"
52417.92854446071,0.5485395126958655,"['Bsmt Qual_TA', 'Exterior 2nd_Stone', 'Exter Cond_Gd', 'Exter Qual_TA', 'Full Bath', 'Open Porch SF', 'Exterior 2nd_AsphShn', 'Electrical_SBrkr', 'Exterior 2nd_BrkFace', 'House Style_SLvl', 'Mo Sold', 'Fireplace Qu_Fa', 'Bsmt Cond_Fa', 'Sale Type_Oth', 'Exterior 2nd_CBlock', 'Pool QC_Gd', 'Neighborhood_Veenker', 'Bsmt Full Bath']"
52462.61527900422,0.5484361156604132,"['Condition 2_PosN', 'Bsmt Qual_Po', 'Fireplace Qu_TA', 'Kitchen Qual_Gd', 'Garage Cond_Fa', 'BsmtFin Type 2_BLQ', 'Garage Cond_Gd', 'Neighborhood_NridgHt', 'Fireplace Qu_Gd', 'Year Built', 'House Style_2Story', 'Fence_MnPrv', 'Condition 2_PosA', 'Foundation_Slab', 'Exterior 2nd_BrkFace']"
52463.42549724502,0.5482001532284456,"['Fireplace Qu_Fa', 'House Style_2.5Unf', 'TotRms AbvGrd', 'Sale Type_CWD', 'BsmtFin Type 2_LwQ', 'Roof Matl_Membran', 'Condition 2_RRAn', 'Pool QC_TA', 'Bldg Type_TwnhsE', 'Exterior 1st_PreCast', 'Garage Cond_Fa', 'Gr Liv Area', 'Garage Type_CarPort', 'Bsmt Cond_Po', 'Sale Type_Oth', 'Bsmt Cond_NA']"
52579.28776877995,0.5457557537879414,"['Id', 'Exterior 2nd_Wd Sdng', 'Bsmt Cond_Fa', 'Bsmt Qual_Fa', 'Condition 1_Feedr', 'Neighborhood_GrnHill', 'Land Contour_Lvl', 'Bsmt Exposure_Mn', 'Electrical_Mix', 'Gr Liv Area', 'Garage Cond_Fa', 'Neighborhood_Mitchel', 'Exter Cond_Po', 'Functional_Maj2', 'Neighborhood_CollgCr', 'Exterior 2nd_AsphShn', 'BsmtFin Type 2_BLQ', 'Electrical_Mix']"
52645.72430583388,0.544831108745105,"['Garage Type_BuiltIn', 'Exterior 2nd_Wd Sdng', 'Foundation_Stone', 'Bldg Type_Duplex', 'Exterior 2nd_HdBoard', 'Fireplace Qu_TA', 'Neighborhood_MeadowV', 'Land Contour_HLS', 'BsmtFin SF 2', 'Garage Area', 'Garage Cond_TA', 'Misc Feature_Gar2', 'Neighborhood_BrkSide', 'Lot Config_FR3', 'Mas Vnr Type_BrkFace', 'Bsmt Cond_NA', 'Neighborhood_Sawyer']"
52695.58308615722,0.5446405059376325,"['Exterior 1st_MetalSd', 'Garage Qual_Po', 'Half Bath', 'MS SubClass', 'BsmtFin Type 2_BLQ', 'Functional_Min1', 'Mas Vnr Type_NA', 'Garage Type_Detchd', 'Roof Matl_WdShake', 'Condition 1_RRNn', 'Garage Cars', 'Year Built', 'Neighborhood_CollgCr', 'BsmtFin Type 2_LwQ']"
52715.35266991286,0.5442987711734941,"['House Style_SLvl', 'Sale Type_Oth', 'Neighborhood_Mitchel', 'Condition 2_Norm', 'Utilities_NoSewr', 'Lot Area', 'Exterior 1st_CemntBd', 'Lot Shape_IR3', 'Full Bath', 'Exterior 2nd_Stucco', 'Gr Liv Area', 'Sale Type_ConLI', 'MS Zoning_FV', 'Roof Style_Mansard']"
52704.52882397629,0.5438137066183969,"['Roof Style_Gambrel', 'Pool QC_Gd', 'Exterior 2nd_Other', 'Fireplace Qu_NA', 'Pool QC_Gd', 'BsmtFin SF 1', 'MS Zoning_C (all)', 'Exterior 1st_PreCast', 'Kitchen Qual_Gd', 'Garage Qual_Fa', 'Misc Feature_Gar2', 'Exter Qual_TA', 'Roof Style_Hip', 'Condition 1_PosN', 'Lot Config_Inside', 'BsmtFin SF 2', 'Paved Drive_P']"
52748.832094605204,0.543495540986312,"['Neighborhood_BrDale', 'Exterior 1st_Wd Sdng', 'Mo Sold', 'BsmtFin Type 1_BLQ', 'Neighborhood_SWISU', 'Paved Drive_P', 'Sale Type_ConLw', 'Condition 1_RRAe', 'MS Zoning_FV', 'Sale Type_Oth', 'Sale Type_ConLD', 'Garage Finish_NA', 'Open Porch SF', '1st Flr SF', 'Lot Frontage']"
52746.233446366525,0.543316104174244,"['BsmtFin Type 2_LwQ', 'Garage Qual_Gd', '2nd Flr SF', 'Neighborhood_Landmrk', 'Functional_Sal', 'Neighborhood_BrkSide', 'TotRms AbvGrd', 'Fireplace Qu_Po', 'Foundation_PConc', 'Roof Style_Hip', 'Pool QC_Fa', 'Fireplace Qu_NA', 'BsmtFin Type 2_Rec', 'Misc Feature_Othr', 'Pool QC_TA', 'Neighborhood_Mitchel']"
52768.50455925113,0.5429303702493945,"['Garage Finish_NA', 'Functional_Maj2', 'Mas Vnr Type_CBlock', 'BsmtFin Type 1_GLQ', 'Garage Cond_Gd', 'Condition 2_Feedr', 'House Style_1Story', 'Heating_Wall', 'Functional_Mod', 'Roof Matl_CompShg', 'Garage Area', 'Mo Sold', 'Bsmt Qual_Fa', 'Condition 1_RRAe', 'Condition 2_Feedr', 'Exterior 2nd_Wd Sdng']"
52766.34382891385,0.5427429942742419,"['Heating_GasA', 'Land Slope_Mod', 'BsmtFin SF 1', 'Open Porch SF', 'BsmtFin Type 2_BLQ', 'Fireplace Qu_TA', 'Exter Qual_TA', 'Roof Style_Gable', 'Land Slope_Sev', 'Screen Porch', 'BsmtFin Type 1_GLQ', 'Sale Type_VWD', 'Exterior 1st_BrkFace', 'Heating QC_Po', 'Neighborhood_NPkVill', 'Exter Cond_Fa', 'Exterior 2nd_AsphShn']"
52828.80380626431,0.5423351893170094,"['Kitchen AbvGr', 'Neighborhood_Gilbert', 'Garage Yr Blt', 'Wood Deck SF', 'Roof Style_Gable', 'Foundation_PConc', 'Bsmt Cond_Po', 'Exterior 1st_AsphShn', 'BsmtFin Type 1_LwQ', 'Neighborhood_CollgCr', 'Garage Cond_TA', 'Exterior 1st_HdBoard', 'Mas Vnr Area', 'Land Contour_Lvl']"
52833.14012203489,0.5418099653254085,"['Exterior 1st_Stone', 'Roof Matl_CompShg', 'Garage Area', 'Exterior 2nd_MetalSd', 'Garage Qual_TA', 'BsmtFin Type 2_GLQ', 'Condition 1_Feedr', 'Garage Type_Attchd', 'Condition 2_Norm', 'Heating QC_Fa', 'Misc Val', 'Exter Qual_Gd', 'Fireplace Qu_TA', 'Neighborhood_NWAmes', 'Exterior 1st_Stone', 'Garage Type_Attchd']"
52851.195975750394,0.541722045429925,"['Central Air_Y', 'Exterior 2nd_Plywood', 'Heating QC_Fa', 'Heating_OthW', 'Exter Cond_Po', 'Bsmt Cond_NA', 'Heating_GasW', 'Gr Liv Area', 'Bldg Type_TwnhsE', 'Neighborhood_Landmrk', 'Exterior 2nd_Brk Cmn', 'Sale Type_ConLD', 'Paved Drive_P', 'Land Slope_Mod', 'Exterior 2nd_Other']"
52875.29549788534,0.5408527610983358,"['Bsmt Qual_Po', 'Land Slope_Mod', 'Bsmt Cond_Gd', 'House Style_SFoyer', 'Condition 1_RRNe', 'Bsmt Exposure_No', 'Bldg Type_2fmCon', 'MS SubClass', 'Bsmt Qual_Fa', 'Exterior 2nd_Wd Shng', 'Year Built', 'Roof Matl_Membran', 'Alley_Grvl', 'Heating_Grav', 'Neighborhood_Veenker', 'Garage Cars', 'Exterior 1st_Plywood']"
52866.130603769794,0.540786035655564,"['Bldg Type_2fmCon', 'Overall Cond', 'Heating_Grav', 'Exterior 2nd_BrkFace', 'Heating_GasA', 'Kitchen Qual_Gd', 'Roof Style_Mansard', 'Street_Pave', '3Ssn Porch', 'Roof Matl_CompShg', 'Garage Qual_Fa', 'Bsmt Exposure_NA', 'BsmtFin Type 2_BLQ', 'Roof Style_Shed', 'BsmtFin SF 2', 'Neighborhood_NridgHt', 'Functional_Sev', 'Garage Area']"
52935.702565494525,0.5395765868805498,"['MS Zoning_FV', 'Garage Type_BuiltIn', 'Exterior 1st_CemntBd', 'Neighborhood_Crawfor', 'BsmtFin Type 2_Unf', 'Bsmt Unf SF', 'House Style_2.5Fin', 'Land Slope_Mod', 'Garage Type_Detchd', 'Mas Vnr Type_NA', 'Bsmt Exposure_NA', 'BsmtFin Type 1_Unf', 'Functional_Min2', 'Pool QC_Fa', 'Garage Cars', 'Bsmt Qual_Po', 'Land Contour_Low', 'Exterior 1st_Stucco']"
52958.997197108336,0.5393979485162983,"['MS Zoning_FV', 'Fireplace Qu_NA', 'House Style_1.5Unf', 'Condition 1_Norm', 'BsmtFin Type 1_NA', 'Bsmt Exposure_Mn', 'Condition 2_PosN', 'Mas Vnr Type_CBlock', 'Exterior 2nd_MetalSd', 'Neighborhood_Landmrk', 'Exterior 2nd_Stucco', 'Electrical_FuseP', 'Year Remod/Add', 'Kitchen Qual_Fa', 'Sale Type_ConLD', 'House Style_2.5Unf', 'Full Bath']"
53059.77195154392,0.5376433374323859,"['Heating QC_Gd', 'BsmtFin Type 2_LwQ', 'Bldg Type_2fmCon', 'Half Bath', 'Electrical_SBrkr', 'Neighborhood_NPkVill', 'Garage Cars', 'Fireplace Qu_NA', 'Neighborhood_Blueste', 'BsmtFin Type 2_Unf', 'Neighborhood_Landmrk', 'Lot Config_FR3', 'Neighborhood_CollgCr', 'Neighborhood_Sawyer', 'Exterior 1st_BrkFace', 'Lot Shape_Reg', 'Lot Area']"
53095.924706017264,0.5374680850324696,"['Exterior 1st_Stucco', 'Low Qual Fin SF', 'Sale Type_WD ', 'Kitchen Qual_Fa', 'Roof Matl_WdShngl', 'Exter Cond_TA', 'Garage Area', 'Neighborhood_StoneBr', 'MS Zoning_RH', 'Street_Pave', 'Lot Shape_Reg', 'Exterior 1st_VinylSd', 'Sale Type_Con', 'Exterior 1st_BrkFace', 'Exterior 1st_BrkComm']"
53109.24935863171,0.5374631979342345,"['Garage Cond_Fa', 'Total Bsmt SF', 'Roof Matl_Metal', 'House Style_SLvl', 'Exterior 2nd_PreCast', 'Neighborhood_SWISU', 'Garage Qual_Gd', 'Sale Type_VWD', 'Neighborhood_MeadowV', 'BsmtFin Type 2_LwQ', 'Mas Vnr Type_NA', 'Bsmt Full Bath', 'Exterior 1st_Stone', 'Garage Finish_Unf']"
53079.75124976203,0.5372950773296592,"['Kitchen Qual_Fa', 'Neighborhood_Greens', 'Electrical_FuseF', 'Heating_GasW', 'Garage Cars', 'Neighborhood_StoneBr', 'House Style_SFoyer', 'Exterior 2nd_Other', 'Exterior 2nd_HdBoard', 'Bsmt Exposure_NA', 'Exterior 1st_Wd Sdng', 'Neighborhood_Timber', 'House Style_2.5Fin', 'Garage Finish_Unf', 'Misc Feature_Gar2', 'BsmtFin Type 1_BLQ', 'Exter Cond_TA']"
53143.614207369865,0.5366368414876761,"['Bsmt Qual_Po', 'Pool QC_Gd', 'BsmtFin Type 2_Unf', 'Functional_Sev', 'Roof Matl_Roll', 'Garage Finish_RFn', 'Bsmt Qual_Fa', 'Kitchen Qual_TA', 'Fireplaces', 'Heating QC_Fa', 'Utilities_NoSewr', 'Exter Qual_TA', 'Pool QC_Gd', 'Bsmt Qual_Gd', 'Yr Sold']"
53144.46975119576,0.5366219222660045,"['House Style_1.5Unf', 'Fireplace Qu_Po', 'Mas Vnr Type_None', 'Heating_Grav', '2nd Flr SF', 'Lot Config_FR3', 'Roof Style_Mansard', 'Condition 1_PosA', 'MS Zoning_I (all)', 'Bldg Type_Twnhs', 'Garage Finish_Unf', 'Garage Type_Basment', 'Exter Qual_TA', 'BsmtFin Type 1_BLQ', 'Neighborhood_Blueste']"
53129.65163511253,0.5364246886604613,"['Condition 1_RRNe', 'Neighborhood_Greens', 'Neighborhood_Timber', 'Garage Finish_RFn', 'Neighborhood_Landmrk', 'Garage Type_Detchd', 'Fence_MnWw', 'Exterior 2nd_ImStucc', 'Heating_GasA', 'Neighborhood_NPkVill', 'Neighborhood_Blueste', 'Bldg Type_TwnhsE', 'House Style_SFoyer', 'Neighborhood_BrkSide', 'Total Bsmt SF', 'Bsmt Qual_Fa', 'Fireplace Qu_Gd']"
53181.78268844188,0.5361989268468984,"['Kitchen Qual_Gd', 'Bsmt Unf SF', 'Garage Area', 'Foundation_Slab', 'Exterior 1st_CemntBd', 'Bsmt Unf SF', 'Wood Deck SF', 'Neighborhood_GrnHill', 'Exterior 1st_CBlock', 'Neighborhood_Blueste', 'Kitchen Qual_Gd', 'Exter Cond_TA', 'Bsmt Cond_Fa', 'Neighborhood_IDOTRR']"
53175.114998510835,0.535630980834727,"['Mas Vnr Type_Stone', 'Land Contour_Low', 'Fireplaces', 'Neighborhood_NAmes', 'Sale Type_Con', 'Condition 2_Feedr', 'MS Zoning_RL', 'Neighborhood_MeadowV', 'Exterior 2nd_Other', 'Neighborhood_SawyerW', 'Fence_GdWo', 'Exter Qual_TA', 'Heating_Grav', 'Enclosed Porch', 'Lot Frontage', 'Heating QC_Po', 'Heating_Wall']"
53186.11709148462,0.5352101795949303,"['Paved Drive_Y', 'MS SubClass', 'Paved Drive_Y', 'House Style_SLvl', 'House Style_1.5Unf', 'Bsmt Cond_NA', 'Year Built', 'Condition 2_PosN', 'MS Zoning_FV', 'Exter Cond_Gd', 'Alley_Pave', 'Neighborhood_NWAmes', 'Neighborhood_BrDale', 'Enclosed Porch', 'Neighborhood_Crawfor', 'Heating QC_Fa', 'Pool QC_TA', 'Fireplaces']"
53246.04542250777,0.5343913085033815,"['Lot Shape_Reg', 'Condition 2_RRNn', 'House Style_2.5Unf', 'Lot Shape_IR3', '1st Flr SF', 'MS Zoning_RM', 'Bsmt Unf SF', 'MS Zoning_RH', 'Exterior 1st_BrkFace', 'Condition 2_Norm', 'Yr Sold', 'MS SubClass', 'Condition 1_RRNe', 'Neighborhood_Veenker', 'Heating_OthW', 'Exter Qual_Gd', 'House Style_2.5Fin']"
53335.78661903795,0.5335088851005103,"['Exter Cond_Po', 'BsmtFin Type 1_LwQ', 'Exterior 1st_Wd Sdng', 'Exterior 2nd_BrkFace', 'Garage Qual_NA', 'Land Contour_Lvl', 'Garage Area', 'House Style_SLvl', 'House Style_2.5Fin', 'Fence_MnPrv', 'Neighborhood_SawyerW', 'Roof Matl_CompShg', 'Neighborhood_NPkVill', 'Exter Qual_Gd']"
53320.90001087338,0.5330812602086846,"['Land Slope_Mod', 'Exterior 1st_Wd Sdng', 'Pool QC_Gd', 'BsmtFin Type 2_Rec', 'MS Zoning_RL', 'Functional_Maj2', 'Foundation_PConc', 'Exterior 1st_ImStucc', 'Exter Qual_Gd', 'Exterior 2nd_PreCast', 'Fireplace Qu_NA', 'Neighborhood_Sawyer', 'Exterior 2nd_AsphShn', 'Mas Vnr Type_None', 'Functional_Min2', 'Fireplace Qu_Fa', 'Exterior 1st_BrkComm']"
53321.87898658797,0.5330641147252788,"['Exterior 1st_BrkComm', 'Heating_GasA', 'Condition 1_RRAe', 'Bsmt Exposure_No', 'Fireplaces', 'House Style_SLvl', 'Heating_Wall', 'Heating_GasW', 'Full Bath', 'Land Contour_Low', '3Ssn Porch', 'TotRms AbvGrd', 'Land Contour_Lvl', 'Roof Style_Gambrel', 'BsmtFin Type 2_GLQ', 'Paved Drive_Y', 'Heating_Grav']"
53353.27713843863,0.5327438858436353,"['BsmtFin Type 1_GLQ', 'Bldg Type_TwnhsE', '2nd Flr SF', 'Roof Matl_Metal', 'Garage Type_Basment', 'Exter Qual_Gd', 'Alley_Grvl', 'Garage Cars', 'Heating_GasW', 'Kitchen AbvGr', 'Kitchen Qual_Fa', 'Functional_Mod', 'Street_Pave', 'Bsmt Cond_Po', 'Fireplace Qu_Fa', 'Exterior 1st_ImStucc']"
53346.66434328476,0.5326299266417915,"['Neighborhood_Mitchel', 'Fireplaces', 'House Style_2.5Unf', 'Garage Finish_Unf', 'Garage Qual_NA', 'Garage Cond_Po', 'Bsmt Qual_TA', 'Fireplace Qu_Po', 'Electrical_SBrkr', 'Paved Drive_Y', 'Fence_NA', '2nd Flr SF', 'Roof Matl_Tar&Grv', 'Heating QC_TA', 'Exterior 1st_CemntBd', 'Roof Matl_WdShake', 'Alley_Pave']"
53436.84868040877,0.5312789375181972,"['1st Flr SF', 'Roof Matl_WdShake', 'Bsmt Cond_Gd', 'Roof Matl_Tar&Grv', 'Street_Pave', 'Exter Cond_Po', 'Heating QC_TA', 'Exterior 2nd_PreCast', 'Bsmt Full Bath', 'MS SubClass', 'Condition 1_PosN', 'Utilities_NoSewr', 'Exter Qual_Fa', 'BsmtFin Type 1_Unf', 'Alley_Grvl', 'Exterior 1st_ImStucc']"
53438.36890539818,0.5312522678464007,"['BsmtFin Type 1_NA', 'Condition 2_Feedr', 'Exterior 1st_Wd Sdng', 'Garage Cars', 'Foundation_Stone', 'Garage Qual_Gd', 'Bsmt Exposure_Gd', 'MS Zoning_RH', 'Lot Shape_IR3', 'Bsmt Cond_TA', 'Neighborhood_SWISU', 'Bsmt Qual_Gd', 'House Style_2Story', 'Land Contour_HLS', 'Bsmt Cond_NA', 'Mas Vnr Type_Stone']"
