RMSE,R^2 Adjusted,Features
31055.69805429518,0.8415316163686255,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_Timber', 'Alley_Grvl', 'Exterior 1st_CemntBd', 'Neighborhood_Gilbert', 'Mas Vnr Type_NA', 'Exterior 2nd_Stone', 'MS Zoning_RL', 'Paved Drive_Y', 'Garage Cars', 'Garage Cond_Fa', 'Roof Style_Gable', 'Garage Yr Blt']"
31065.844805666005,0.8415060464792261,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'House Style_2.5Fin', 'Utilities_NoSewr', 'Neighborhood_Somerst', 'Lot Area', 'Exterior 1st_ImStucc', 'Total Bsmt SF', 'Heating QC_Fa', 'Mas Vnr Type_CBlock', 'House Style_2.5Fin', 'Neighborhood_Edwards', 'Central Air_Y']"
31066.027312858594,0.841504184217205,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Yr Sold', 'Sale Type_ConLw', 'House Style_1.5Unf', 'Neighborhood_ClearCr', 'TotRms AbvGrd', 'Exterior 1st_Plywood', 'Kitchen Qual_Gd', 'BsmtFin Type 1_Rec', 'Garage Type_CarPort', 'Utilities_NoSeWa', 'Garage Type_BuiltIn']"
31061.819858627496,0.8414691345624411,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Fireplace Qu_Po', 'House Style_2.5Fin', 'Functional_Sal', 'Roof Matl_Roll', 'Fireplace Qu_Fa', 'Exterior 2nd_Stucco', 'Fireplace Qu_Po', 'Paved Drive_Y', 'Kitchen Qual_Gd', 'Fireplace Qu_Gd', 'Exterior 2nd_PreCast', 'Neighborhood_NWAmes']"
31069.692085329665,0.8414667873941545,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_ImStucc', 'Fence_MnPrv', 'Alley_Grvl', 'Roof Style_Hip', 'Garage Qual_Gd', 'Sale Type_ConLI', 'Exterior 2nd_Other', 'Garage Finish_NA', 'Mas Vnr Type_NA', 'Exter Cond_Gd', 'Exterior 1st_BrkFace']"
31073.713625922792,0.8413477063768582,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_SWISU', 'Alley_Grvl', 'House Style_2Story', 'Sale Type_ConLI', 'Fireplace Qu_NA', 'Fence_MnWw', 'Exterior 1st_Plywood', 'Sale Type_Con', 'Neighborhood_Greens', 'House Style_2.5Fin', 'Misc Feature_Gar2', 'Sale Type_ConLI']"
31082.872393143065,0.8413322537309421,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_BrkComm', 'Garage Type_Attchd', 'Sale Type_ConLI', 'Condition 1_RRNn', 'Exterior 1st_AsphShn', 'Neighborhood_BrDale', 'Exterior 1st_Wd Sdng', 'Neighborhood_BrkSide', 'Bsmt Full Bath', 'Foundation_CBlock', 'Garage Cond_Fa']"
31109.34147953186,0.841296098559927,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Electrical_FuseP', 'Roof Matl_Tar&Grv', 'Central Air_Y', 'Roof Style_Gambrel', 'Exterior 2nd_Wd Sdng', 'Roof Matl_Roll', 'Exterior 1st_BrkComm', 'Garage Type_Detchd']"
31101.70846838837,0.8412960195101719,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_CmentBd', 'TotRms AbvGrd', 'Exterior 1st_MetalSd', 'Neighborhood_MeadowV', 'House Style_1.5Unf', 'Heating QC_Fa', 'Kitchen Qual_Fa', 'BsmtFin Type 2_Rec', 'Sale Type_Oth']"
31112.103022659605,0.8412679213565661,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Bsmt Cond_NA', 'Sale Type_ConLI', 'Exterior 1st_Wd Sdng', 'Yr Sold', 'Mas Vnr Type_BrkFace', 'Neighborhood_StoneBr', 'Condition 2_PosA', 'Land Slope_Mod']"
31098.087479756145,0.8412549639086521,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 1st_CemntBd', 'Exter Cond_Fa', 'Condition 1_Feedr', 'Misc Feature_NA', 'Fireplace Qu_Fa', 'BsmtFin Type 1_BLQ', 'Pool Area', 'Full Bath', 'Fireplaces', 'MS Zoning_FV']"
31098.858259598113,0.8412470946793785,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Shape_IR3', 'Garage Finish_RFn', 'Garage Cond_Gd', 'Garage Qual_Gd', 'House Style_1Story', 'Roof Style_Gable', 'Half Bath', 'Exterior 2nd_CmentBd', 'Fireplaces', 'House Style_2.5Fin']"
31093.65953581711,0.84122210505543,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Wood Deck SF', 'House Style_2.5Fin', 'Foundation_Slab', 'Land Contour_Low', 'Heating_OthW', 'Exterior 2nd_ImStucc', 'Garage Qual_NA', 'Garage Cond_TA', 'Half Bath', 'Street_Pave', 'House Style_SFoyer']"
31101.419518976007,0.84114284339519,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 2_BLQ', 'Mas Vnr Type_Stone', 'Garage Qual_Po', 'Garage Finish_NA', 'Kitchen Qual_Po', 'MS Zoning_FV', 'Kitchen Qual_Fa', 'Neighborhood_Timber', 'Exterior 2nd_CmentBd', 'Alley_Pave', 'Neighborhood_Crawfor']"
31116.82177311231,0.8411417434591226,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exter Cond_Fa', 'BsmtFin Type 1_Unf', 'Roof Style_Gambrel', 'Paved Drive_P', 'Exterior 1st_BrkComm', 'Bsmt Qual_Fa', 'Bsmt Cond_Gd', 'Condition 2_Norm', 'Exterior 1st_VinylSd']"
31100.448742651944,0.8410745872818437,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 1_RRNe', 'BsmtFin Type 2_BLQ', 'Bsmt Exposure_No', 'MS Zoning_FV', 'Sale Type_VWD', 'Garage Yr Blt', 'Pool Area', 'House Style_1.5Unf', 'Garage Cars', 'Exter Cond_Fa', 'Electrical_Mix', 'Pool QC_TA']"
31102.111067360256,0.8410575976426965,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Functional_Sal', 'Neighborhood_SWISU', 'Lot Frontage', 'Condition 1_PosN', 'Exterior 1st_CBlock', 'Bsmt Unf SF', 'Garage Qual_Gd', 'Exter Qual_Fa', 'Roof Matl_WdShake', 'Neighborhood_NPkVill', 'Neighborhood_BrkSide', 'Street_Pave']"
31119.986351318257,0.8410313127818992,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_NWAmes', 'Land Slope_Mod', 'Roof Style_Hip', 'Lot Shape_IR3', 'Lot Shape_IR3', 'Exterior 1st_VinylSd', 'Electrical_SBrkr', 'Exterior 1st_CemntBd', 'Heating_GasW', 'Paved Drive_Y']"
31107.719735736162,0.841000268054864,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin SF 2', 'Neighborhood_StoneBr', 'Exterior 2nd_CmentBd', 'Street_Pave', 'Bsmt Qual_Fa', 'Exterior 2nd_MetalSd', 'Garage Qual_Po', 'Misc Feature_Othr', 'Exterior 1st_ImStucc', 'Neighborhood_Crawfor', 'Bsmt Exposure_Mn', 'Mas Vnr Type_CBlock']"
31136.2953359265,0.8409428475525965,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_CompShg', 'BsmtFin Type 1_Unf', 'Exterior 2nd_Wd Sdng', 'Kitchen Qual_Po', 'Misc Feature_NA', 'Total Bsmt SF', 'BsmtFin Type 1_Rec', 'House Style_SFoyer', 'Garage Cond_Fa']"
31114.120858004888,0.8409348256856449,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_SawyerW', 'Bsmt Cond_NA', 'Exterior 1st_Stucco', 'House Style_1.5Unf', 'Bsmt Qual_Fa', 'Land Slope_Mod', 'MS Zoning_C (all)', 'Exter Cond_TA', 'House Style_SLvl', 'Bsmt Qual_Po', 'House Style_2.5Unf', 'House Style_2Story']"
31145.517810950805,0.8409267777778374,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Foundation_Slab', 'Lot Config_FR3', 'Roof Style_Gable', 'Lot Config_Inside', 'Bsmt Exposure_Mn', 'Exter Qual_Gd', 'Lot Shape_Reg', 'House Style_1Story']"
31132.06019073588,0.8408296816322758,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Heating_GasW', 'BsmtFin Type 1_Rec', 'Neighborhood_Blueste', 'Low Qual Fin SF', 'Bsmt Unf SF', 'Garage Cond_Fa', 'Pool QC_NA', 'Heating_OthW', 'Heating_OthW', 'Heating_Grav', 'Exterior 1st_HdBoard']"
31152.772031987482,0.840774463372707,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_BrkSide', 'Heating_OthW', 'Land Contour_Lvl', 'Low Qual Fin SF', 'Lot Config_FR2', 'Land Contour_HLS', 'MS Zoning_RM', 'Neighborhood_Crawfor', 'Neighborhood_Blueste']"
31163.263032016952,0.8407454615668721,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Qual_Gd', 'Neighborhood_Edwards', 'Foundation_Slab', 'Roof Matl_Roll', 'Neighborhood_SawyerW', 'Neighborhood_Somerst', 'Bsmt Cond_Gd', 'Fence_MnWw']"
31163.85368368989,0.8407394246604757,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Functional_Min1', 'Lot Config_FR3', 'Bsmt Full Bath', 'Neighborhood_GrnHill', 'Heating_GasA', 'BsmtFin Type 1_GLQ', 'Lot Config_FR3', 'Kitchen Qual_Gd']"
31133.798481742462,0.8407335656576987,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 1_PosA', 'Neighborhood_SWISU', 'Misc Feature_Othr', 'Exterior 2nd_Brk Cmn', 'Mo Sold', 'MS Zoning_RL', 'Exterior 2nd_Other', 'Pool Area', 'Heating_Grav', 'Neighborhood_OldTown', 'BsmtFin Type 1_Rec', 'House Style_SLvl']"
31146.586231277106,0.8406811110659159,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'House Style_2Story', 'Exterior 1st_Plywood', 'Full Bath', 'Fireplace Qu_TA', 'Neighborhood_Blueste', 'Exterior 2nd_MetalSd', 'Garage Qual_NA', 'Bsmt Cond_Fa', 'Heating_OthW', 'MS Zoning_C (all)', 'Neighborhood_Crawfor']"
31144.347672602158,0.8406256175923594,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 1_Unf', 'Bsmt Full Bath', 'Neighborhood_BrkSide', 'Fireplace Qu_TA', 'Garage Type_CarPort', 'BsmtFin Type 2_GLQ', 'Kitchen AbvGr', 'Sale Type_Oth', 'Roof Matl_Metal', 'Neighborhood_Greens', 'Roof Matl_CompShg', 'Exterior 1st_Stucco']"
31171.112121977552,0.8405869314090854,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Sale Type_Oth', 'Roof Matl_Roll', 'Electrical_FuseP', 'House Style_2.5Fin', 'Functional_Maj2', 'Garage Finish_NA', 'MS Zoning_RM', 'Roof Style_Gable', 'Land Contour_Lvl']"
31181.670893601084,0.8405572655289253,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'House Style_SLvl', 'TotRms AbvGrd', 'Neighborhood_Mitchel', 'House Style_SFoyer', 'Heating_Wall', 'Exter Cond_Fa', 'Exterior 1st_WdShing', 'Bsmt Qual_NA']"
31183.261181860395,0.8405410017196254,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Qual_NA', 'Neighborhood_Veenker', 'BsmtFin Type 2_GLQ', 'Lot Config_CulDSac', 'Neighborhood_Timber', 'Exterior 1st_AsphShn', 'Utilities_NoSeWa', 'Pool QC_NA']"
31184.917868333054,0.840524057976552,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin SF 2', 'Roof Matl_Tar&Grv', 'Condition 1_Feedr', 'Bedroom AbvGr', 'BsmtFin Type 2_GLQ', 'Garage Qual_Gd', 'TotRms AbvGrd', 'Bsmt Cond_Po']"
31163.56072628878,0.8404289197454236,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Garage Finish_RFn', 'Roof Style_Gambrel', 'Sale Type_ConLI', 'Neighborhood_Veenker', 'Sale Type_CWD', 'Roof Matl_Tar&Grv', 'Neighborhood_Edwards', 'Sale Type_Oth', 'Misc Feature_NA', 'Heating_GasA', 'Functional_Sal', 'Half Bath']"
31185.088772121333,0.8403654981207797,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 2_RRNn', 'MS Zoning_C (all)', 'Functional_Min1', 'Sale Type_ConLI', 'Garage Finish_Unf', 'Bsmt Qual_Po', 'Condition 2_RRAn', 'House Style_2.5Fin', 'Sale Type_Oth', 'Heating_Wall']"
31185.54492154894,0.8403608280863447,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 2_BLQ', 'Functional_Sev', 'Exterior 1st_Wd Sdng', 'Bsmt Exposure_NA', 'Exterior 1st_VinylSd', 'BsmtFin SF 2', 'Garage Cond_Fa', 'Central Air_Y', 'Roof Style_Gable', 'Exterior 2nd_Brk Cmn']"
31187.512994352124,0.8402621444225141,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 1_Unf', 'Roof Matl_CompShg', 'Exterior 2nd_CBlock', 'Mas Vnr Type_Stone', 'Pool QC_Fa', 'Heating_GasA', 'Neighborhood_Greens', 'Exterior 1st_PreCast', 'Bsmt Half Bath', 'Full Bath', 'Fireplace Qu_Fa']"
31203.806240332968,0.8402523522018275,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Bsmt Cond_Fa', 'Exterior 2nd_Stucco', 'Pool QC_TA', 'Fence_NA', 'Land Contour_Lvl', 'Bsmt Full Bath', 'BsmtFin Type 2_BLQ', 'Neighborhood_OldTown', 'Garage Cond_NA']"
31207.844715648953,0.8401324406417057,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Bldg Type_Twnhs', 'Neighborhood_StoneBr', 'MS Zoning_I (all)', 'Exterior 2nd_Other', 'Sale Type_ConLI', 'TotRms AbvGrd', 'Exterior 2nd_Stone', 'BsmtFin SF 2', 'Neighborhood_NoRidge', 'Mas Vnr Type_Stone']"
31211.47328260369,0.8400166079938056,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_Wd Shng', '2nd Flr SF', 'Garage Cond_Fa', 'Neighborhood_BrkSide', 'Lot Shape_IR2', 'Roof Matl_WdShngl', 'Street_Pave', 'Mo Sold', 'Mas Vnr Type_BrkFace', 'Misc Feature_Gar2', 'Bsmt Qual_NA']"
31212.81937661413,0.8400028081114557,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Misc Feature_Othr', 'Garage Cond_TA', 'Exterior 2nd_CBlock', 'Sale Type_ConLD', 'Functional_Sal', 'Garage Type_CarPort', 'Misc Feature_Othr', 'Mas Vnr Type_Stone', 'Exterior 1st_BrkComm', 'Neighborhood_NoRidge', 'Exterior 1st_Wd Sdng']"
31229.717852988397,0.8399869334395182,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_Metal', 'Neighborhood_IDOTRR', 'House Style_2.5Fin', 'MS Zoning_FV', 'Roof Matl_WdShngl', 'Mas Vnr Type_NA', 'Foundation_PConc', 'Bsmt Qual_Po', 'Utilities_NoSewr']"
31240.700137054864,0.8399530200009073,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Street_Pave', 'Garage Cond_Po', 'Roof Matl_CompShg', 'Garage Finish_RFn', 'Roof Matl_WdShake', 'Sale Type_Oth', 'MS Zoning_RH', 'Bsmt Qual_Po']"
31238.658698560186,0.8398952991239557,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 1_RRAe', 'TotRms AbvGrd', 'Central Air_Y', 'Lot Shape_IR3', 'Foundation_CBlock', 'Roof Matl_Metal', 'Condition 1_PosN', 'Garage Type_CarPort', 'Sale Type_ConLD']"
31223.602042757764,0.8398922449307813,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Functional_Maj2', 'Utilities_NoSewr', 'MS Zoning_RL', 'Foundation_CBlock', 'Neighborhood_BrkSide', 'Pool QC_NA', 'Neighborhood_MeadowV', 'Neighborhood_OldTown', 'Neighborhood_BrkSide', 'Heating QC_Fa', 'Lot Frontage']"
31247.474415564346,0.8398049215629195,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Foundation_PConc', 'MS Zoning_RL', 'Pool Area', 'Foundation_Slab', 'Neighborhood_Blueste', 'Exterior 1st_Wd Sdng', 'Exterior 1st_PreCast', 'Exterior 1st_Wd Sdng', 'Pool QC_TA']"
31255.361241035385,0.8397240452621766,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Total Bsmt SF', 'Sale Type_ConLw', 'Mas Vnr Type_BrkFace', 'MS Zoning_I (all)', 'Bsmt Cond_Fa', 'Exter Qual_TA', 'Half Bath', 'Open Porch SF', 'TotRms AbvGrd']"
31259.522574750947,0.8396813641919634,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin Type 1_LwQ', 'Pool QC_NA', 'Garage Finish_RFn', 'Functional_Sev', 'Pool QC_NA', 'Exterior 2nd_CBlock', 'BsmtFin Type 1_NA', 'Bsmt Cond_NA', 'BsmtFin Type 1_Unf']"
31276.106182992327,0.8395112165723396,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 1_PosN', 'BsmtFin Type 2_Rec', 'Lot Config_FR3', 'Garage Finish_NA', 'Half Bath', 'Roof Matl_Roll', 'Roof Style_Gable', 'Heating_GasW', 'MS Zoning_I (all)']"
31283.906834201895,0.8395100156350708,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Mas Vnr Type_None', 'Neighborhood_NAmes', 'House Style_1.5Unf', 'Neighborhood_OldTown', 'Roof Matl_Tar&Grv', 'Neighborhood_NPkVill', 'Exterior 2nd_Stucco', 'Roof Style_Mansard']"
31261.89729429088,0.8394992648539596,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Heating_Grav', 'BsmtFin Type 2_Unf', 'Garage Qual_TA', 'Neighborhood_IDOTRR', 'Garage Qual_NA', 'House Style_2Story', 'House Style_1.5Unf', 'Neighborhood_CollgCr', 'Garage Qual_NA', 'Roof Style_Hip', 'Neighborhood_BrDale']"
31261.98437212216,0.8394983707255408,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Kitchen Qual_Fa', 'BsmtFin Type 1_LwQ', 'Neighborhood_Mitchel', 'Neighborhood_IDOTRR', 'Roof Style_Mansard', 'Garage Qual_Fa', 'Exter Cond_Po', 'House Style_2Story', 'Land Contour_HLS', 'Condition 1_PosN', 'Utilities_NoSewr']"
31281.38227351747,0.8393781353618868,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 1_PosN', 'Mas Vnr Type_Stone', 'MS Zoning_I (all)', 'Neighborhood_OldTown', 'Condition 2_RRNn', 'House Style_2.5Unf', 'Bsmt Qual_Po', 'Roof Matl_WdShake', 'BsmtFin Type 2_GLQ', 'Mas Vnr Type_BrkFace']"
31284.529333750626,0.8393458150439689,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Street_Pave', 'Condition 2_PosN', 'Exterior 2nd_Wd Sdng', 'Exterior 2nd_ImStucc', 'Enclosed Porch', 'Neighborhood_IDOTRR', 'Exterior 1st_CBlock', 'Garage Cars', 'Mas Vnr Type_BrkFace', 'MS Zoning_FV']"
31289.77474395678,0.8392919374395433,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 2_RRAn', 'Garage Cond_NA', 'Roof Style_Hip', 'Pool QC_TA', 'Garage Type_Attchd', 'Misc Feature_Othr', 'Neighborhood_OldTown', 'Misc Feature_Gar2', 'Condition 2_Norm', 'Exterior 2nd_AsphShn']"
31296.864095167744,0.8392191056614215,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Condition 2_RRAn', 'Functional_Min1', 'Exterior 2nd_Brk Cmn', 'Neighborhood_Mitchel', 'Condition 2_RRNn', 'BsmtFin Type 2_Unf', 'Bsmt Full Bath', 'Exterior 1st_CBlock', 'Roof Matl_CompShg', 'Garage Type_Detchd']"
31293.88603900371,0.8390914836522826,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Land Slope_Sev', 'Pool Area', 'Heating_Grav', 'Land Slope_Sev', 'Neighborhood_Somerst', 'Bsmt Exposure_Mn', 'Heating_OthW', 'Garage Yr Blt', 'Garage Finish_RFn', 'Neighborhood_BrDale', 'Land Slope_Sev', 'Bsmt Exposure_NA']"
31325.663248933284,0.839081299438533,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Roof Matl_Metal', 'Bsmt Exposure_NA', 'Exter Cond_TA', 'BsmtFin Type 2_Unf', 'Pool QC_NA', 'Yr Sold', 'Roof Matl_Metal', 'Garage Type_Basment']"
31297.403721864288,0.8390553068129954,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_Wd Shng', 'Roof Style_Gable', 'Lot Frontage', 'Misc Feature_TenC', 'Heating QC_Fa', 'Exterior 2nd_Other', 'Garage Cond_Fa', 'Foundation_Slab', 'Neighborhood_Landmrk', 'Exterior 2nd_Plywood', 'BsmtFin Type 2_LwQ', 'Open Porch SF']"
31336.666298877302,0.83896823511529,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Kitchen Qual_Fa', 'BsmtFin Type 1_GLQ', 'Neighborhood_Mitchel', 'Full Bath', 'Condition 1_PosN', 'TotRms AbvGrd', 'Lot Config_FR3', 'Exterior 1st_VinylSd']"
31324.975551962645,0.8389301428419704,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Shape_IR3', 'Garage Yr Blt', 'Heating_GasA', 'Garage Cond_Po', 'Exter Cond_TA', 'BsmtFin Type 1_GLQ', 'Roof Style_Mansard', 'House Style_2.5Fin', 'Sale Type_VWD', 'Exter Cond_Po']"
31317.97118693438,0.8389229740174966,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Exterior 2nd_ImStucc', 'Exterior 1st_MetalSd', 'Sale Type_ConLw', 'Lot Config_FR3', 'Alley_Grvl', 'Neighborhood_NoRidge', 'Exterior 1st_Stucco', 'Exterior 2nd_AsphShn', 'Fence_MnWw', 'Land Contour_Lvl', 'Exterior 1st_BrkComm']"
31348.60375326367,0.8387663328120084,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'BsmtFin SF 2', 'Exter Qual_Fa', 'Garage Cond_NA', 'Neighborhood_Gilbert', 'Enclosed Porch', 'Condition 2_PosA', 'Pool Area', 'Sale Type_ConLw', 'Neighborhood_CollgCr']"
31336.321243828857,0.8387341598374483,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Neighborhood_StoneBr', 'House Style_2.5Fin', 'Screen Porch', 'Exter Cond_Fa', 'Garage Cars', 'Heating QC_Gd', 'Roof Style_Gambrel', 'Bedroom AbvGr', 'Condition 1_Feedr', 'Heating QC_Po', 'Roof Style_Gable']"
31360.3564984666,0.8386454155657844,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Lot Shape_Reg', 'Roof Matl_WdShngl', 'Bsmt Qual_TA', 'Exterior 2nd_Stone', 'Roof Style_Hip', 'Condition 1_RRNe', 'MS Zoning_RM', 'Foundation_Slab', 'Alley_Grvl']"
31363.176026407364,0.8385370573516127,"['Overall Qual', 'Gr Liv Area', 'Garage Area', 'Year Built', '1st Flr SF', 'BsmtFin SF 1', 'Pool QC_Fa', 'Garage Qual_TA', 'Mas Vnr Type_BrkFace', 'Exterior 2nd_Plywood', 'Fireplace Qu_Po', 'Functional_Typ', 'Pool QC_NA', 'Fence_MnWw', 'Half Bath', 'Exterior 2nd_Wd Shng']"
